task_file,demo,phase,chunk_index,start,end,trajectory_length,grasp_step,release_step,gripper_state,cmd_dx,cmd_dy,cmd_dz,cmd_drx,cmd_dry,cmd_drz,translation_command_mag,rotation_command_mag,ee_dx_per_step,ee_dy_per_step,ee_dz_per_step,ee_path_per_step,horizontal_distance,vertical_ratio,movement_efficiency,chunk_length,primitive
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_demo.hdf5,demo_39,HOLDING,8,41,46,86,26,81.0,CLOSED,0.3117857142857143,-0.023035714285714288,0.7767857142857142,0.004714285714285714,0.07992857142857143,-0.10628571428571429,0.8423877459189523,0.1347451474666998,0.0016381330045285025,9.318862120823168e-05,0.009031744176722062,0.009224910390512587,0.006563125913341319,0.9790601042976578,0.9950850973366187,5,3
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_demo.hdf5,demo_39,HOLDING,9,46,51,86,26,81.0,CLOSED,0.6975000000000001,0.0,0.5726785714285715,-0.026785714285714284,0.016285714285714285,-0.10778571428571429,0.9069562920491897,0.11436288502144676,0.00837040855839067,-0.0013538092659102566,0.007363767866909288,0.011286119926154563,0.033916730729914225,0.6524621644936639,0.9950616911699012,5,3
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_demo.hdf5,demo_39,HOLDING,10,51,56,86,26,81.0,CLOSED,0.7821428571428571,0.0,0.25660714285714287,-0.0008571428571428572,0.0,-0.09385714285714286,0.8257317331174535,0.09387556751974327,0.009825521287160084,-0.0001494119694420426,0.003204910410763595,0.010361538806984623,0.03930662895768061,0.3093082694756226,0.9975431468719699,5,4
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_demo.hdf5,demo_39,HOLDING,11,56,61,86,26,81.0,CLOSED,0.8528571428571429,-0.02410714285714286,-0.2319642857142857,0.03471428571428571,-0.027857142857142858,-0.07028571428571428,0.9135657282572109,0.08916446946715248,0.011209275324990848,0.00011376365640022174,-0.002784827599501938,0.011758120555003757,0.044839410429837946,0.2368428690935356,0.9823495599104675,5,4
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_demo.hdf5,demo_39,HOLDING,12,61,66,86,26,81.0,CLOSED,0.7071428571428571,-0.03375,-0.8057142857142857,0.02721428571428571,-0.14185714285714285,-0.06557142857142857,1.0773036321607061,0.1635983116303426,0.010738400833401102,-0.0011634379698989422,-0.009823265182675345,0.014628938906168676,0.04320497015272054,0.6714952852660349,0.9980295443674572,5,7
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_demo.hdf5,demo_39,HOLDING,13,66,71,86,26,81.0,CLOSED,0.45267857142857143,-0.002142857142857143,-0.8758928571428571,0.0,-0.18000000000000002,-0.07649999999999998,0.9979196608237373,0.19567399827844353,0.006833468674941383,-0.000452338727861476,-0.011109863884685128,0.0131454547856102,0.02739369400606745,0.8451485287504336,0.9928184731228394,5,7
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_demo.hdf5,demo_39,HOLDING,14,71,76,86,26,81.0,CLOSED,-0.07928571428571429,0.09428571428571428,-0.7703571428571429,-0.023571428571428573,-0.10607142857142857,-0.02957142857142857,0.787309110138166,0.11473953778885157,1.7890373845118497e-05,0.0003367313227015528,-0.00898388881104148,0.00901449909139717,0.0013488249651583731,0.9966040518108172,0.9973058338395271,5,0
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_demo.hdf5,demo_39,HOLDING,15,76,81,86,26,81.0,CLOSED,-0.3042857142857143,0.33803571428571433,-0.42482142857142857,-0.06792857142857142,-0.06621428571428571,0.006,0.6627426827274286,0.09884972590229468,-0.00010608072626496802,0.00026141634058332586,0.0008035524894073887,0.0008686115355187851,0.0011284794981487648,0.9250972889558042,0.980456818889058,5,1
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_demo.hdf5,demo_39,POST_RELEASE,16,81,86,86,26,81.0,OPEN,0.2935714285714286,0.07553571428571429,0.7071428571428571,-0.031071428571428573,0.0837857142857143,-0.0657857142857143,0.7852428771633477,0.12547697984116657,0.0008570124177025573,0.0019063824311855854,0.006925083870985754,0.0072414925787952795,0.008360635629452532,0.956305817463572,0.9989152991829696,5,3
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_demo.hdf5,demo_40,PRE_GRASP,0,0,5,117,33,104.0,OPEN,0.36160714285714285,0.3696428571428571,0.03696428571428571,0.0,0.046071428571428576,-0.0017142857142857144,0.5210623056060089,0.04622187312624818,0.003373080065387807,0.004455543185672936,-0.0004108498874604849,0.0056257071890194995,0.022353356511061385,0.07303076592494619,0.996038144516563,5,2
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_demo.hdf5,demo_40,PRE_GRASP,1,5,10,117,33,104.0,OPEN,0.5592857142857144,0.6755357142857144,-0.019285714285714288,0.0,0.08057142857142856,0.0,0.8777722343843741,0.08057142857142856,0.005978430742101977,0.00881321492578047,-0.0012446511533084625,0.010725758366437249,0.042598477243415096,0.11604315710628885,0.9996592044544371,5,2
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_demo.hdf5,demo_40,PRE_GRASP,2,10,15,117,33,104.0,OPEN,0.6358928571428571,0.6273214285714286,-0.26035714285714284,0.0,0.04757142857142858,0.0,0.9337108539585067,0.04757142857142858,0.0077571592701796005,0.008312735593574705,-0.003901371702146883,0.012043147166523768,0.045479682143412935,0.3239494492866339,0.9981309434368044,5,2
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_demo.hdf5,demo_40,PRE_GRASP,3,15,20,117,33,104.0,OPEN,0.18589285714285714,0.31178571428571433,-0.7832142857142858,0.011571428571428571,-0.019071428571428573,-0.02142857142857143,0.9173406192107038,0.03161928026947795,0.004325554797977509,0.004840363030373395,-0.009129214198397628,0.011458478696483115,0.02596598962523455,0.7967211397265812,0.9776059050539405,5,0
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_demo.hdf5,demo_40,PRE_GRASP,4,20,25,117,33,104.0,OPEN,-0.3878571428571429,0.2030357142857143,-0.9375,0.0002142857142857143,-0.04435714285714286,-0.02742857142857143,1.049985548159617,0.053430018186618564,-0.002412562948162427,0.0030212869177626417,-0.010836574338333071,0.011649809789627085,0.015465385669055842,0.930193042507808,0.9876253405520177,5,0
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_demo.hdf5,demo_40,PRE_GRASP,5,25,30,117,33,104.0,OPEN,-0.8041071428571429,0.02678571428571428,-0.84375,0.009214285714285713,-0.04371428571428571,-0.014571428571428572,1.1679956872161918,0.05130486307398967,-0.009014206122116463,0.0010812664229196203,-0.01004556354502642,0.01357118593252181,0.036315296851731294,0.7402125167574396,0.997720356333962,5,0
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_demo.hdf5,demo_40,PRE_GRASP,6,30,33,117,33,104.0,OPEN,-0.37946428571428575,-0.002678571428571429,-0.39107142857142857,0.004285714285714286,-0.005357142857142858,-0.03,0.5449602554057096,0.03168300023800926,-0.006496325946245135,-0.000465113502170017,-0.00583596065644254,0.008746822046691055,0.013025909775483416,0.6672088776066857,0.9998041475119888,3,0
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_demo.hdf5,demo_40,HOLDING,7,33,38,117,33,104.0,CLOSED,0.03375,0.055714285714285716,0.05035714285714286,-0.005571428571428572,0.0,-0.05507142857142857,0.09858264365371858,0.055495499303060955,-0.0014287327636773595,0.0001142016795953743,-0.0003767971021058636,0.001697013536266026,0.005733158757442602,0.22203508632419103,0.8732918933751219,5,1
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_demo.hdf5,demo_40,HOLDING,8,38,43,117,33,104.0,CLOSED,-0.013392857142857142,0.062142857142857146,0.004821428571428572,0.0,-0.007071428571428571,-0.06599999999999999,0.06586049058813719,0.06687786274062306,-0.0002440153694490202,0.000593033667546379,1.9229520025143554e-05,0.0006639059397257149,0.0025650962753732296,0.02896411443886446,0.9663415585659663,5,1
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_demo.hdf5,demo_40,HOLDING,9,43,48,117,33,104.0,CLOSED,0.003214285714285714,0.11678571428571431,0.12321428571428572,-0.014142857142857143,-0.03085714285714286,-0.06385714285714286,0.19693611107892475,0.07329714677542314,0.0002362442298327952,0.0009785355945424318,0.0015538276166724985,0.0019682257522902922,0.004026598059733901,0.7894549907331204,0.9406486359379239,5,1
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_demo.hdf5,demo_40,HOLDING,10,48,53,117,33,104.0,CLOSED,0.20892857142857144,0.04875,0.5973214285714286,-0.030428571428571426,-0.004285714285714286,-0.11185714285714285,0.6364130623313639,0.1162046555285873,0.0016459034860460617,0.00044005303461334966,0.00720861602178588,0.007418032927692773,0.006814860184803203,0.9717688857180304,0.9985409333956368,5,3
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_demo.hdf5,demo_40,HOLDING,11,53,58,117,33,104.0,CLOSED,0.46553571428571433,0.05678571428571429,0.7446428571428572,-0.04928571428571429,0.0,-0.12342857142857144,0.8884448606177591,0.13580558254787028,0.004623870184247099,-0.00019688849095429728,0.009163283640911624,0.010324495483601193,0.018512240516432174,0.8875282512976445,0.994305527501853,5,3
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_demo.hdf5,demo_40,HOLDING,12,58,63,117,33,104.0,CLOSED,0.7007142857142857,0.08839285714285715,0.556607142857143,-0.04864285714285715,0.0,-0.10135714285714285,0.9073310934775547,0.11662892584419134,0.007784224551515485,0.0011770690878050716,0.006680950743417402,0.010388846990942696,0.031490860516888444,0.6430886066105829,0.9938965533213174,5,3
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_demo.hdf5,demo_40,HOLDING,13,63,68,117,33,104.0,CLOSED,0.9112500000000001,0.10553571428571429,0.2914285714285714,0.0004285714285714286,0.018642857142857145,-0.02142857142857143,0.9668363999655902,0.036836548372391295,0.01056662795513139,0.001161762025466563,0.002894975131841282,0.011058722431733326,0.04252120738567621,0.2617820001593555,0.9962676338590317,5,4
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_demo.hdf5,demo_40,HOLDING,14,68,73,117,33,104.0,CLOSED,0.9375,0.08571428571428572,0.04285714285714286,0.015428571428571427,0.028500000000000004,0.0,0.9436482910488941,0.03261102952567238,0.011294473908072675,0.0008880699382702445,-0.0003392271917123657,0.011349144968228982,0.045317336033865674,0.029890103433936752,0.998701579713843,5,4
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_demo.hdf5,demo_40,HOLDING,15,73,78,117,33,104.0,CLOSED,0.8908928571428572,-0.05303571428571428,-0.44250000000000006,0.05850000000000001,-0.01135714285714286,-0.014785714285714286,1.0491339995297602,0.0734020172998443,0.011543134289226311,-0.0001637891870947747,-0.005846869501017482,0.013185127957987843,0.046177185036235614,0.443444190381546,0.9814468376013828,5,4
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_demo.hdf5,demo_40,HOLDING,16,78,83,117,33,104.0,CLOSED,0.28125,-0.11785714285714285,-0.9064285714285715,0.07821428571428571,-0.1515,-0.002357142857142857,0.973089549640191,0.17110560045060833,0.007050467796926287,-0.0010993930142728162,-0.009473752220780562,0.011933483345754088,0.028542672938693454,0.7938797048266751,0.9938778769041592,5,7
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_demo.hdf5,demo_40,HOLDING,17,83,88,117,33,104.0,CLOSED,-0.6444642857142857,-0.023571428571428573,-0.8742857142857143,0.007285714285714286,-0.17657142857142855,0.0,1.102800367617062,0.17693871485513607,-0.0021911078286749423,8.732264948613927e-05,-0.0067096008935524365,0.007302811407489237,0.008771388726530275,0.9187692550499685,0.9665927719196118,5,0
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_demo.hdf5,demo_40,HOLDING,18,88,93,117,33,104.0,CLOSED,-0.8860714285714286,-0.17732142857142857,-0.85875,0.008357142857142856,-0.1847142857142857,0.0,1.2471904959463487,0.1849962775654535,-0.007139914759328663,-0.0015332734759563385,-0.007477643409827761,0.010454997015157614,0.029210767965954065,0.7152217844665325,0.9997138219951234,5,0
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_demo.hdf5,demo_40,HOLDING,19,93,98,117,33,104.0,CLOSED,-0.21053571428571433,0.06000000000000001,-0.5319642857142857,0.0,-0.15899999999999997,-0.0057857142857142855,0.5995082825310084,0.15924089363252045,-0.0033208055260815165,-0.0016517109179393433,-0.006070177676108984,0.007210057271132175,0.014835577938722073,0.8419039326709773,0.9866180933532883,5,0
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_demo.hdf5,demo_40,HOLDING,20,98,103,117,33,104.0,CLOSED,0.35517857142857145,0.42750000000000005,0.09321428571428572,-0.0707142857142857,-0.038142857142857145,-0.06278571428571429,0.5950500142457816,0.1189225876434958,0.0023575884086036976,0.0016278096584279034,-0.0005147802449262662,0.003141256945314386,0.011459834126864967,0.1638770225407935,0.9266472457313344,5,1
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_demo.hdf5,demo_40,POST_RELEASE,21,104,109,117,33,104.0,OPEN,0.24375,0.11464285714285716,0.33267857142857143,-0.054642857142857146,0.09000000000000001,-0.1275,0.438079213667533,0.16733659780807064,0.001521014693748806,0.0025234303047621393,0.0030446779929411416,0.0043214449366768045,0.011785541108725872,0.7045505094197098,0.9804334414881155,5,3
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_demo.hdf5,demo_40,POST_RELEASE,22,109,114,117,33,104.0,OPEN,0.02571428571428571,-0.1167857142857143,0.35410714285714284,0.0,0.0675,-0.1665,0.38148978571104425,0.18121284793979014,0.000665754957381505,-0.00035990674359311775,0.005169189971482191,0.005304285014930993,0.003027243042405024,0.9745305013974983,0.9849198000506418,5,3
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_demo.hdf5,demo_40,POST_RELEASE,23,114,117,117,33,104.0,OPEN,-0.0375,-0.21785714285714286,0.41696428571428573,0.0017857142857142857,0.04,-0.15464285714285717,0.4730434292555599,0.15980264074198847,-9.65141505183953e-06,-0.0021464102685485598,0.00618025681145129,0.006546315350485266,0.004292863934831014,0.9440810227066201,0.9993981794818244,3,3
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_demo.hdf5,demo_41,PRE_GRASP,0,0,5,128,41,119.0,OPEN,0.11625,0.28125,-0.009107142857142859,-0.016285714285714285,0.017142857142857144,-0.025928571428571422,0.3150507379563378,0.047114011728831326,0.0006837145279072337,0.003115294146859181,-0.0004492468212544676,0.003253691151447076,0.012757757280730172,0.13807287021464532,0.9899282128421832,5,1
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_demo.hdf5,demo_41,PRE_GRASP,1,5,10,128,41,119.0,OPEN,0.4826785714285714,0.7167857142857142,-0.017142857142857147,0.004714285714285714,0.05614285714285714,0.0,0.864846867580836,0.05676477837764543,0.00472483948462557,0.009421303403909318,-0.0013804270920564354,0.010637415507426601,0.042158760130533275,0.12977087965262613,0.9992749905305748,5,2
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_demo.hdf5,demo_41,PRE_GRASP,2,10,15,128,41,119.0,OPEN,0.4746428571428571,0.6412500000000001,-0.30107142857142855,0.03085714285714286,0.015857142857142858,-0.027857142857142858,0.8633766647453935,0.05203456979392711,0.006179271674695952,0.008679621775442622,-0.004001647297024569,0.011438829523666495,0.04261816187391238,0.34983006033704467,0.9949644106679116,5,2
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_demo.hdf5,demo_41,PRE_GRASP,3,15,20,128,41,119.0,OPEN,0.22017857142857147,0.36910714285714286,-0.6396428571428572,0.06942857142857142,0.0,-0.13328571428571429,0.7791346674644739,0.1504163196949269,0.003849381080278387,0.0053499287568620595,-0.007805049217398274,0.010272587363628433,0.026363451186733444,0.7597937152181226,0.9944512028456588,5,7
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_demo.hdf5,demo_41,PRE_GRASP,4,20,25,128,41,119.0,OPEN,0.055714285714285716,0.2967857142857143,-0.7194642857142858,0.07135714285714287,0.0,-0.12107142857142857,0.7811215531153218,0.1405495505658894,0.0013690053816956503,0.003998360141064479,-0.009125949470014327,0.01006719214361912,0.016904938711638,0.9065037275104857,0.9989911145522358,5,7
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_demo.hdf5,demo_41,PRE_GRASP,5,25,30,128,41,119.0,OPEN,-0.2357142857142857,0.23625,-0.6889285714285714,0.04371428571428572,0.0,-0.0915,0.7917335882859752,0.10148718928716698,-0.002149704015378815,0.003321585576734884,-0.008579361339184466,0.009584924138551693,0.015826134384521833,0.8950888893272562,0.9856861918661161,5,7
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_demo.hdf5,demo_41,PRE_GRASP,6,30,35,128,41,119.0,OPEN,-0.5067857142857142,0.010714285714285714,-0.5941071428571428,0.032785714285714286,0.0,-0.0615,0.7814369915818719,0.07033493723586308,-0.005908492558248636,0.00034217780681201904,-0.007321380947483358,0.00942198735877833,0.023673570060252155,0.7770525183342385,0.9991891629470834,5,0
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_demo.hdf5,demo_41,PRE_GRASP,7,35,40,128,41,119.0,OPEN,-0.20892857142857144,0.15642857142857144,-0.2373214285714286,0.0,-0.003428571428571429,-0.04285714285714286,0.3590725236415833,0.04311037043898488,-0.003574813043035592,0.0014626775174827467,-0.003610764060099164,0.005335267191876037,0.015449900355824633,0.6767725473366865,0.9910229428428742,5,1
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_demo.hdf5,demo_41,HOLDING,8,41,46,128,41,119.0,CLOSED,-0.17625,0.29999999999999993,-0.1880357142857143,-0.0038571428571428576,-0.007714285714285715,-0.02592857142857143,0.395709167358397,0.027920941329807873,-0.0010397614137039948,0.001656134315119115,-0.0014134991049312429,0.002682636947333172,0.007821902241417022,0.5269061059757437,0.8994328307570151,5,1
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_demo.hdf5,demo_41,HOLDING,9,46,51,128,41,119.0,CLOSED,-0.075,0.285,-0.08142857142857143,-0.02035714285714286,-0.006857142857142858,-0.039214285714285715,0.3123930305979917,0.04506586188039176,0.00033764678801638526,4.796044605390182e-05,0.00010918577624646764,0.00042108050253179417,0.0013641440266685687,0.2592975151929185,0.8503979114197251,5,1
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_demo.hdf5,demo_41,HOLDING,10,51,56,128,41,119.0,CLOSED,-0.01017857142857143,0.1767857142857143,-0.06267857142857143,-0.009000000000000001,-0.0006428571428571428,-0.09,0.19321484578022843,0.09078648764913873,0.0003256932458875969,0.001135607929403315,-0.00015237197548309545,0.0012207223154375231,0.0047255585231639795,0.12482090439726451,0.975793495725893,5,1
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_demo.hdf5,demo_41,HOLDING,11,56,61,128,41,119.0,CLOSED,0.02410714285714286,0.15214285714285714,0.2073214285714286,-0.051000000000000004,0.0,-0.14678571428571427,0.2798320993293906,0.15606881462481312,-0.0001365242172801026,0.00024109233576110473,0.002312371992086948,0.0023540207332525312,0.0011082553948738706,0.9823063593522676,0.9893324037192748,5,1
